Id,WnvPresent
25103,0.004333549129488562
25104,0.004333549129488562
25105,0.004333549129488562
25106,0.0036241642537280343
25107,0.004333549129488562
25108,0.010874681316600323
25109,0.010874681316600323
25110,0.013634945397390746
25111,0.013634945397390746
25112,0.013634945397390746
25113,0.013634945397390746
25114,0.010874681316600323
25115,0.013634945397390746
25116,0.014977294092837275
25117,0.014977294092837275
25118,0.02086420241401609
25119,0.02086420241401609
25120,0.02086420241401609
25121,0.02086420241401609
25122,0.014977294092837275
25123,0.02086420241401609
25124,0.026684050756967153
25125,0.026684050756967153
25126,0.036999526090164166
25127,0.036999526090164166
25128,0.036999526090164166
25129,0.036999526090164166
25130,0.026684050756967153
25131,0.036999526090164166
25132,0.009418096164575286
25133,0.009418096164575286
25134,0.012326524332041476
25135,0.012326524332041476
25136,0.012326524332041476
25137,0.012326524332041476
25138,0.009418096164575286
25139,0.012326524332041476
25140,0.013392457087304261
25141,0.013392457087304261
25142,0.018668242261337335
25143,0.018668242261337335
25144,0.018668242261337335
25145,0.018668242261337335
25146,0.013392457087304261
25147,0.018668242261337335
25148,0.027784830239993893
25149,0.027784830239993893
25150,0.037816022195813134
25151,0.037816022195813134
25152,0.037816022195813134
25153,0.037816022195813134
25154,0.027784830239993893
25155,0.037816022195813134
25156,0.004405018340817486
25157,0.004405018340817486
25158,0.005867990578460466
25159,0.005867990578460466
25160,0.005867990578460466
25161,0.005867990578460466
25162,0.004405018340817486
25163,0.005867990578460466
25164,0.06005420277152595
25165,0.06005420277152595
25166,0.0464415759584932
25167,0.0464415759584932
25168,0.0464415759584932
25169,0.0464415759584932
25170,0.06005420277152595
25171,0.0464415759584932
25172,0.017669596621149784
25173,0.017669596621149784
25174,0.023940746819896778
25175,0.023940746819896778
25176,0.023940746819896778
25177,0.023940746819896778
25178,0.017669596621149784
25179,0.023940746819896778
25180,0.01872968197482822
25181,0.01872968197482822
25182,0.018063379469725548
25183,0.018063379469725548
25184,0.018063379469725548
25185,0.018063379469725548
25186,0.01872968197482822
25187,0.018063379469725548
25188,0.009405935099879165
25189,0.009405935099879165
25190,0.014321550889838804
25191,0.014321550889838804
25192,0.014321550889838804
25193,0.014321550889838804
25194,0.009405935099879165
25195,0.014321550889838804
25196,0.010470862163775732
25197,0.010470862163775732
25198,0.010470862163775732
25199,0.025660780233843026
25200,0.025660780233843026
25201,0.025660780233843026
25202,0.025660780233843026
25203,0.010470862163775732
25204,0.025660780233843026
25205,0.04781932223994283
25206,0.04781932223994283
25207,0.046166852889628046
25208,0.046166852889628046
25209,0.046166852889628046
25210,0.046166852889628046
25211,0.04781932223994283
25212,0.046166852889628046
25213,0.051488106589220345
25214,0.051488106589220345
25215,0.06599966710767789
25216,0.06599966710767789
25217,0.06599966710767789
25218,0.06599966710767789
25219,0.051488106589220345
25220,0.06599966710767789
25221,0.014134724161399274
25222,0.014134724161399274
25223,0.019550614471984466
25224,0.019550614471984466
25225,0.019550614471984466
25226,0.019550614471984466
25227,0.014134724161399274
25228,0.019550614471984466
25229,0.016261169816971923
25230,0.016261169816971923
25231,0.015939122492015075
25232,0.015939122492015075
25233,0.015939122492015075
25234,0.015939122492015075
25235,0.016261169816971923
25236,0.015939122492015075
25237,0.004176711152584061
25238,0.004176711152584061
25239,0.006437358550958095
25240,0.006437358550958095
25241,0.006437358550958095
25242,0.006437358550958095
25243,0.004176711152584061
25244,0.006437358550958095
25245,0.005485665602844658
25246,0.005485665602844658
25247,0.00752850415566477
25248,0.00752850415566477
25249,0.00752850415566477
25250,0.00752850415566477
25251,0.005485665602844658
25252,0.00752850415566477
25253,0.018636747155223427
25254,0.018636747155223427
25255,0.008091638868393912
25256,0.008091638868393912
25257,0.008091638868393912
25258,0.008091638868393912
25259,0.018636747155223427
25260,0.008091638868393912
25261,0.0017944800675845523
25262,0.0017944800675845523
25263,0.003310580005854069
25264,0.003310580005854069
25265,0.003310580005854069
25266,0.003310580005854069
25267,0.0017944800675845523
25268,0.003310580005854069
25269,0.003942346546478709
25270,0.003942346546478709
25271,0.007324470554416137
25272,0.007324470554416137
25273,0.007324470554416137
25274,0.007324470554416137
25275,0.003942346546478709
25276,0.007324470554416137
25277,0.010985096081677774
25278,0.010985096081677774
25279,0.010985096081677774
25280,0.010985096081677774
25281,0.014655019002099649
25282,0.014655019002099649
25283,0.014655019002099649
25284,0.014655019002099649
25285,0.010985096081677774
25286,0.014655019002099649
25287,0.03978783625014068
25288,0.03978783625014068
25289,0.051179691512696246
25290,0.051179691512696246
25291,0.051179691512696246
25292,0.051179691512696246
25293,0.03978783625014068
25294,0.051179691512696246
25295,0.008212411027645654
25296,0.008212411027645654
25297,0.014321338322364718
25298,0.014321338322364718
25299,0.014321338322364718
25300,0.014321338322364718
25301,0.008212411027645654
25302,0.014321338322364718
25303,0.012666235227322966
25304,0.012666235227322966
25305,0.016733390177501535
25306,0.016733390177501535
25307,0.016733390177501535
25308,0.016733390177501535
25309,0.012666235227322966
25310,0.016733390177501535
25311,0.0028436372323871837
25312,0.0028436372323871837
25313,0.004572753744642917
25314,0.004572753744642917
25315,0.004572753744642917
25316,0.004572753744642917
25317,0.0028436372323871837
25318,0.004572753744642917
25319,0.048947829158953196
25320,0.048947829158953196
25321,0.049526141375070686
25322,0.049526141375070686
25323,0.049526141375070686
25324,0.049526141375070686
25325,0.048947829158953196
25326,0.049526141375070686
25351,0.008202887841497182
25352,0.008202887841497182
25353,0.008703703807338993
25354,0.008703703807338993
25355,0.008703703807338993
25356,0.008703703807338993
25357,0.008202887841497182
25358,0.008703703807338993
25359,0.0034496428670737385
25360,0.0034496428670737385
25361,0.004596785660009817
25362,0.004596785660009817
25363,0.004596785660009817
25364,0.004596785660009817
25365,0.0034496428670737385
25366,0.004596785660009817
25367,0.0417391070544867
25368,0.0417391070544867
25369,0.033100948834337576
25370,0.033100948834337576
25371,0.033100948834337576
25372,0.033100948834337576
25373,0.0417391070544867
25374,0.033100948834337576
25375,0.011999159335972438
25376,0.011999159335972438
25377,0.01824505334413602
25378,0.01824505334413602
25379,0.01824505334413602
25380,0.01824505334413602
25381,0.011999159335972438
25382,0.01824505334413602
25383,0.018535148140000488
25384,0.018535148140000488
25385,0.022936503243011587
25386,0.022936503243011587
25387,0.022936503243011587
25388,0.022936503243011587
25389,0.018535148140000488
25390,0.022936503243011587
25391,0.01660148020547345
25392,0.01660148020547345
25393,0.007535887723657036
25394,0.007535887723657036
25395,0.007535887723657036
25396,0.007535887723657036
25397,0.01660148020547345
25398,0.007535887723657036
25399,0.007053843830494392
25400,0.007053843830494392
25401,0.01086288353242288
25402,0.01086288353242288
25403,0.01086288353242288
25404,0.01086288353242288
25405,0.007053843830494392
25406,0.01086288353242288
25407,0.009010493457712208
25408,0.009010493457712208
25409,0.013841970219799323
25410,0.013841970219799323
25411,0.013841970219799323
25412,0.013841970219799323
25413,0.009010493457712208
25414,0.013841970219799323
25415,0.009169607363178832
25416,0.009169607363178832
25417,0.014085189243977744
25418,0.014085189243977744
25419,0.014085189243977744
25420,0.014085189243977744
25421,0.009169607363178832
25422,0.014085189243977744
25423,0.006116290883820125
25424,0.006116290883820125
25425,0.010257108033930743
25426,0.010257108033930743
25427,0.010257108033930743
25428,0.010257108033930743
25429,0.006116290883820125
25430,0.010257108033930743
25439,0.015062380408617208
25440,0.015062380408617208
25441,0.022523855558215435
25442,0.022523855558215435
25443,0.022523855558215435
25444,0.022523855558215435
25445,0.015062380408617208
25446,0.022523855558215435
25447,0.016415006708008814
25448,0.016415006708008814
25449,0.020777614737686644
25450,0.020777614737686644
25451,0.020777614737686644
25452,0.020777614737686644
25453,0.016415006708008814
25454,0.020777614737686644
25455,0.0017155778177185396
25456,0.0017155778177185396
25457,0.0025226455983058797
25458,0.0025226455983058797
25459,0.0025226455983058797
25460,0.0025226455983058797
25461,0.0017155778177185396
25462,0.0025226455983058797
25463,0.012605514024287962
25464,0.012605514024287962
25465,0.021649939785180983
25466,0.021649939785180983
25467,0.021649939785180983
25468,0.021649939785180983
25469,0.012605514024287962
25470,0.021649939785180983
25471,0.013046932393338375
25472,0.013046932393338375
25473,0.016630748007397913
25474,0.016630748007397913
25475,0.016630748007397913
25476,0.016630748007397913
25477,0.013046932393338375
25478,0.016630748007397913
25479,0.05167709268226866
25480,0.05167709268226866
25481,0.06182998977552985
25482,0.06182998977552985
25483,0.06182998977552985
25484,0.06182998977552985
25485,0.05167709268226866
25486,0.06182998977552985
25487,0.004745045698667412
25488,0.004745045698667412
25489,0.007316532790924449
25490,0.007316532790924449
25491,0.007316532790924449
25492,0.007316532790924449
25493,0.004745045698667412
25494,0.007316532790924449
25495,0.013465475734858163
25496,0.013465475734858163
25497,0.018013153342930036
25498,0.018013153342930036
25499,0.018013153342930036
25500,0.018013153342930036
25501,0.013465475734858163
25502,0.018013153342930036
25503,0.0015046239233946928
25504,0.0015046239233946928
25505,0.0023912317204128146
25506,0.0023912317204128146
25507,0.0023912317204128146
25508,0.0023912317204128146
25509,0.0015046239233946928
25510,0.0023912317204128146
25511,0.002807830105906995
25512,0.002807830105906995
25513,0.003742346239155808
25514,0.003742346239155808
25515,0.003742346239155808
25516,0.003742346239155808
25517,0.002807830105906995
25518,0.003742346239155808
25543,0.012417533198011246
25544,0.012417533198011246
25545,0.01975848380156268
25546,0.01975848380156268
25547,0.01975848380156268
25548,0.01975848380156268
25549,0.012417533198011246
25550,0.01975848380156268
25551,0.023521171325224317
25552,0.023521171325224317
25553,0.03112819415953301
25554,0.03112819415953301
25555,0.03112819415953301
25556,0.03112819415953301
25557,0.023521171325224317
25558,0.03112819415953301
25567,0.0062202557612053636
25568,0.0062202557612053636
25569,0.007750215177555624
25570,0.007750215177555624
25571,0.007750215177555624
25572,0.007750215177555624
25573,0.0062202557612053636
25574,0.007750215177555624
25575,0.006501347265077023
25576,0.006501347265077023
25577,0.008302304038940677
25578,0.008302304038940677
25579,0.008302304038940677
25580,0.008302304038940677
25581,0.006501347265077023
25582,0.008302304038940677
25583,0.022950356074671514
25584,0.022950356074671514
25585,0.03186972678475581
25586,0.03186972678475581
25587,0.03186972678475581
25588,0.03186972678475581
25589,0.022950356074671514
25590,0.03186972678475581
25591,0.0013583587705134246
25592,0.0013583587705134246
25593,0.0020636326114627816
25594,0.0020636326114627816
25595,0.0020636326114627816
25596,0.0020636326114627816
25597,0.0013583587705134246
25598,0.0020636326114627816
25599,0.002777156961747999
25600,0.002777156961747999
25601,0.003701502199196789
25602,0.003701502199196789
25603,0.003701502199196789
25604,0.003701502199196789
25605,0.002777156961747999
25606,0.003701502199196789
25607,0.3162807945236947
25608,0.3162807945236947
25609,0.3162807945236947
25610,0.3162807945236947
25611,0.3162807945236947
25612,0.3162807945236947
25613,0.3162807945236947
25614,0.3162807945236947
25615,0.3162807945236947
25616,0.3162807945236947
25617,0.3162807945236947
25618,0.08037009580848388
25619,0.08037009580848388
25620,0.08037009580848388
25621,0.08037009580848388
25622,0.3162807945236947
25623,0.08037009580848388
25624,0.023758939466806597
25625,0.023758939466806597
25626,0.006433665464697314
25627,0.006433665464697314
25628,0.006433665464697314
25629,0.006433665464697314
25630,0.023758939466806597
25631,0.006433665464697314
25632,0.38063496346810965
25633,0.38063496346810965
25634,0.1018222014437291
25635,0.1018222014437291
25636,0.1018222014437291
25637,0.1018222014437291
25638,0.38063496346810965
25639,0.1018222014437291
25729,0.07496582674097646
25730,0.07496582674097646
25731,0.019834289624002983
25732,0.019834289624002983
25733,0.019834289624002983
25734,0.019834289624002983
25735,0.07496582674097646
25736,0.019834289624002983
25763,0.0600206943898605
25764,0.0600206943898605
25765,0.02791060644572656
25766,0.02791060644572656
25767,0.02791060644572656
25768,0.02791060644572656
25769,0.0600206943898605
25770,0.02791060644572656
25771,0.1253469092444075
25772,0.1253469092444075
25773,0.02512587997041122
25774,0.02512587997041122
25775,0.02512587997041122
25776,0.02512587997041122
25777,0.1253469092444075
25778,0.02512587997041122
25779,0.08256775553708778
25780,0.08256775553708778
25781,0.08256775553708778
25782,0.08256775553708778
25783,0.08256775553708778
25784,0.08256775553708778
25785,0.08256775553708778
25786,0.08256775553708778
25787,0.015409565844957427
25788,0.015409565844957427
25789,0.015409565844957427
25790,0.015409565844957427
25791,0.08256775553708778
25792,0.015409565844957427
25801,0.04388689852815328
25802,0.04388689852815328
25803,0.010717432999518939
25804,0.010717432999518939
25805,0.010717432999518939
25806,0.010717432999518939
25807,0.04388689852815328
25808,0.010717432999518939
25874,0.07596448533665093
25875,0.07596448533665093
25876,0.019033597009277654
25877,0.019033597009277654
25878,0.019033597009277654
25879,0.019033597009277654
25880,0.07596448533665093
25881,0.019033597009277654
25996,0.3272559797798703
25997,0.3272559797798703
25998,0.10298676057749624
25999,0.10298676057749624
26000,0.10298676057749624
26001,0.10298676057749624
26002,0.3272559797798703
26003,0.10298676057749624
26004,0.12420369528576695
26005,0.12420369528576695
26006,0.033474334340416495
26007,0.033474334340416495
26008,0.033474334340416495
26009,0.033474334340416495
26010,0.12420369528576695
26011,0.033474334340416495
26012,0.06959345215161508
26013,0.06959345215161508
26014,0.06959345215161508
26015,0.019513222180832207
26016,0.019513222180832207
26017,0.019513222180832207
26018,0.019513222180832207
26019,0.06959345215161508
26020,0.019513222180832207
26021,0.039880291281237504
26022,0.039880291281237504
26023,0.010930782401163306
26024,0.010930782401163306
26025,0.010930782401163306
26026,0.010930782401163306
26027,0.039880291281237504
26028,0.010930782401163306
26117,0.5016070274425973
26118,0.5016070274425973
26119,0.18826957468922553
26120,0.18826957468922553
26121,0.18826957468922553
26122,0.18826957468922553
26123,0.5016070274425973
26124,0.18826957468922553
26151,0.05466593888763746
26152,0.05466593888763746
26153,0.012825631608748311
26154,0.012825631608748311
26155,0.012825631608748311
26156,0.012825631608748311
26157,0.05466593888763746
26158,0.012825631608748311
26175,0.061431202351564795
26176,0.061431202351564795
26177,0.014121983032527671
26178,0.014121983032527671
26179,0.014121983032527671
26180,0.014121983032527671
26181,0.061431202351564795
26182,0.014121983032527671
26568,0.03746580869028806
26569,0.03746580869028806
26570,0.019116304412513517
26571,0.019116304412513517
26572,0.019116304412513517
26573,0.019116304412513517
26574,0.03746580869028806
26575,0.019116304412513517
26576,0.08505488551375641
26577,0.08505488551375641
26578,0.08505488551375641
26579,0.08505488551375641
26580,0.08505488551375641
26581,0.08505488551375641
26582,0.020141901794212796
26583,0.020141901794212796
26584,0.020141901794212796
26585,0.020141901794212796
26586,0.08505488551375641
26587,0.020141901794212796
26588,0.00933935438212367
26589,0.00933935438212367
26590,0.00933935438212367
26591,0.00933935438212367
26592,0.017334804250493992
26593,0.017334804250493992
26594,0.017334804250493992
26595,0.017334804250493992
26596,0.00933935438212367
26597,0.017334804250493992
26679,0.5438982676107396
26680,0.5438982676107396
26681,0.1728045748736491
26682,0.1728045748736491
26683,0.1728045748736491
26684,0.1728045748736491
26685,0.5438982676107396
26686,0.1728045748736491
26767,0.390162562664444
26768,0.390162562664444
26769,0.13119010293703645
26770,0.13119010293703645
26771,0.13119010293703645
26772,0.13119010293703645
26773,0.390162562664444
26774,0.13119010293703645
26775,0.3106540802513629
26776,0.3106540802513629
26777,0.09408176752833165
26778,0.09408176752833165
26779,0.09408176752833165
26780,0.09408176752833165
26781,0.3106540802513629
26782,0.09408176752833165
26783,0.1475301942558358
26784,0.1475301942558358
26785,0.03554804269912513
26786,0.03554804269912513
26787,0.03554804269912513
26788,0.03554804269912513
26789,0.1475301942558358
26790,0.03554804269912513
26807,0.023758939466806597
26808,0.023758939466806597
26809,0.006433665464697314
26810,0.006433665464697314
26811,0.006433665464697314
26812,0.006433665464697314
26813,0.023758939466806597
26814,0.006433665464697314
25640,0.0206503355743011
25641,0.0206503355743011
25642,0.0206503355743011
25643,0.02870247542784441
25644,0.02870247542784441
25645,0.02870247542784441
25646,0.02870247542784441
25647,0.0206503355743011
25648,0.02870247542784441
25649,0.0025217857672977587
25650,0.0025217857672977587
25651,0.0030999872576642894
25652,0.0030999872576642894
25653,0.0030999872576642894
25654,0.0030999872576642894
25655,0.0025217857672977587
25656,0.0030999872576642894
25657,0.004170073844076709
25658,0.004170073844076709
25659,0.00583438451585357
25660,0.00583438451585357
25661,0.00583438451585357
25662,0.00583438451585357
25663,0.004170073844076709
25664,0.00583438451585357
25665,0.0026857221422654206
25666,0.0026857221422654206
25667,0.003759852603716099
25668,0.003759852603716099
25669,0.003759852603716099
25670,0.003759852603716099
25671,0.0026857221422654206
25672,0.003759852603716099
25673,0.03142779561645422
25674,0.03142779561645422
25675,0.01004588617318215
25676,0.01004588617318215
25677,0.01004588617318215
25678,0.01004588617318215
25679,0.03142779561645422
25680,0.01004588617318215
25681,0.007172731480096998
25682,0.007172731480096998
25683,0.010023365286948943
25684,0.010023365286948943
25685,0.010023365286948943
25686,0.010023365286948943
25687,0.007172731480096998
25688,0.010023365286948943
25689,0.006669357577000581
25690,0.006669357577000581
25691,0.008947701965345974
25692,0.008947701965345974
25693,0.008947701965345974
25694,0.008947701965345974
25695,0.006669357577000581
25696,0.008947701965345974
25697,0.004170073844076709
25698,0.004170073844076709
25699,0.00583438451585357
25700,0.00583438451585357
25701,0.00583438451585357
25702,0.00583438451585357
25703,0.004170073844076709
25704,0.00583438451585357
25705,0.003673272915096435
25706,0.003673272915096435
25707,0.005014611059117799
25708,0.005014611059117799
25709,0.005014611059117799
25710,0.005014611059117799
25711,0.003673272915096435
25712,0.005014611059117799
25713,0.0077591194509348755
25714,0.0077591194509348755
25715,0.010576613350070294
25716,0.010576613350070294
25717,0.010576613350070294
25718,0.010576613350070294
25719,0.0077591194509348755
25720,0.010576613350070294
25721,0.00686292394936708
25722,0.00686292394936708
25723,0.00779274832821227
25724,0.00779274832821227
25725,0.00779274832821227
25726,0.00779274832821227
25727,0.00686292394936708
25728,0.00779274832821227
25737,0.016841512259482605
25738,0.016841512259482605
25739,0.016841512259482605
25740,0.0039417356765022865
25741,0.0039417356765022865
25742,0.0039417356765022865
25743,0.0039417356765022865
25744,0.016841512259482605
25745,0.0039417356765022865
25746,0.0345526714133224
25747,0.0345526714133224
25748,0.01048965764172156
25749,0.01048965764172156
25750,0.01048965764172156
25751,0.01048965764172156
25752,0.0345526714133224
25753,0.01048965764172156
25754,0.004359004111089167
25755,0.004359004111089167
25756,0.004359004111089167
25757,0.006059890488823578
25758,0.006059890488823578
25759,0.006059890488823578
25760,0.006059890488823578
25761,0.004359004111089167
25762,0.006059890488823578
25793,0.03213462529711284
25794,0.03213462529711284
25795,0.007869891622844087
25796,0.007869891622844087
25797,0.007869891622844087
25798,0.007869891622844087
25799,0.03213462529711284
25800,0.007869891622844087
25809,0.20906699074320817
25810,0.20906699074320817
25811,0.20906699074320817
25812,0.06815900152709341
25813,0.06815900152709341
25814,0.06815900152709341
25815,0.06815900152709341
25816,0.20906699074320817
25817,0.06815900152709341
25818,0.011684977643014958
25819,0.011684977643014958
25820,0.01504676203593942
25821,0.01504676203593942
25822,0.01504676203593942
25823,0.01504676203593942
25824,0.011684977643014958
25825,0.01504676203593942
25826,0.034465079530829695
25827,0.034465079530829695
25828,0.011040307268593239
25829,0.011040307268593239
25830,0.011040307268593239
25831,0.011040307268593239
25832,0.034465079530829695
25833,0.011040307268593239
25834,0.0026170312215624113
25835,0.0026170312215624113
25836,0.0038559634619502593
25837,0.0038559634619502593
25838,0.0038559634619502593
25839,0.0038559634619502593
25840,0.0026170312215624113
25841,0.0038559634619502593
25842,0.010215760212390436
25843,0.010215760212390436
25844,0.01425840596411486
25845,0.01425840596411486
25846,0.01425840596411486
25847,0.01425840596411486
25848,0.010215760212390436
25849,0.01425840596411486
25850,0.002739457103143586
25851,0.002739457103143586
25852,0.00383499574069571
25853,0.00383499574069571
25854,0.00383499574069571
25855,0.00383499574069571
25856,0.002739457103143586
25857,0.00383499574069571
25858,0.0074472704208536356
25859,0.0074472704208536356
25860,0.008599406666696043
25861,0.008599406666696043
25862,0.008599406666696043
25863,0.008599406666696043
25864,0.0074472704208536356
25865,0.008599406666696043
25866,0.08150509057758809
25867,0.08150509057758809
25868,0.019183612981959933
25869,0.019183612981959933
25870,0.019183612981959933
25871,0.019183612981959933
25872,0.08150509057758809
25873,0.019183612981959933
25882,0.009715483104616715
25883,0.009715483104616715
25884,0.012517817953103832
25885,0.012517817953103832
25886,0.012517817953103832
25887,0.012517817953103832
25888,0.009715483104616715
25889,0.012517817953103832
25890,0.0407131674955371
25891,0.0407131674955371
25892,0.010539454656915121
25893,0.010539454656915121
25894,0.010539454656915121
25895,0.010539454656915121
25896,0.0407131674955371
25897,0.010539454656915121
25898,0.01904958147689901
25899,0.01904958147689901
25900,0.004618170106424397
25901,0.004618170106424397
25902,0.004618170106424397
25903,0.004618170106424397
25904,0.01904958147689901
25905,0.004618170106424397
25906,0.0011245224596795956
25907,0.0011245224596795956
25908,0.0018182732371126264
25909,0.0018182732371126264
25910,0.0018182732371126264
25911,0.0018182732371126264
25912,0.0011245224596795956
25913,0.0018182732371126264
25914,0.0050988675252527475
25915,0.0050988675252527475
25916,0.0017942073272330045
25917,0.0017942073272330045
25918,0.0017942073272330045
25919,0.0017942073272330045
25920,0.0050988675252527475
25921,0.0017942073272330045
25922,0.2824806132910616
25923,0.2824806132910616
25924,0.08112259107369682
25925,0.08112259107369682
25926,0.08112259107369682
25927,0.08112259107369682
25928,0.2824806132910616
25929,0.08112259107369682
25930,0.004302336915515763
25931,0.004302336915515763
25932,0.004302336915515763
25933,0.005286624009933534
25934,0.005286624009933534
25935,0.005286624009933534
25936,0.005286624009933534
25937,0.004302336915515763
25938,0.005286624009933534
25939,0.059276314772830595
25940,0.059276314772830595
25941,0.018322133674282426
25942,0.018322133674282426
25943,0.018322133674282426
25944,0.018322133674282426
25945,0.059276314772830595
25946,0.018322133674282426
25947,0.00313586120509769
25948,0.00313586120509769
25949,0.0025252612011522737
25950,0.0025252612011522737
25951,0.0025252612011522737
25952,0.0025252612011522737
25953,0.00313586120509769
25954,0.0025252612011522737
25955,0.001293623890941425
25956,0.001293623890941425
25957,0.0028449024169832616
25958,0.0028449024169832616
25959,0.0028449024169832616
25960,0.0028449024169832616
25961,0.001293623890941425
25962,0.0028449024169832616
25963,0.160182853524145
25964,0.160182853524145
25965,0.043583315740906854
25966,0.043583315740906854
25967,0.043583315740906854
25968,0.043583315740906854
25969,0.160182853524145
25970,0.043583315740906854
25971,0.1641247504076469
25972,0.1641247504076469
25973,0.1641247504076469
25974,0.1641247504076469
25975,0.1641247504076469
25976,0.1641247504076469
25977,0.1641247504076469
25978,0.1641247504076469
25979,0.1641247504076469
25980,0.1641247504076469
25981,0.1641247504076469
25982,0.04696503978441116
25983,0.04696503978441116
25984,0.04696503978441116
25985,0.04696503978441116
25986,0.1641247504076469
25987,0.04696503978441116
25988,0.210524389970965
25989,0.210524389970965
25990,0.06272815595487691
25991,0.06272815595487691
25992,0.06272815595487691
25993,0.06272815595487691
25994,0.210524389970965
25995,0.06272815595487691
26029,0.005150950434367105
26030,0.005150950434367105
26031,0.006328149134597401
26032,0.006328149134597401
26033,0.006328149134597401
26034,0.006328149134597401
26035,0.005150950434367105
26036,0.006328149134597401
26037,0.29060313142405914
26038,0.29060313142405914
26039,0.08413411605799222
26040,0.08413411605799222
26041,0.08413411605799222
26042,0.08413411605799222
26043,0.29060313142405914
26044,0.08413411605799222
26045,0.004403033473714427
26046,0.004403033473714427
26047,0.00615974513697152
26048,0.00615974513697152
26049,0.00615974513697152
26050,0.00615974513697152
26051,0.004403033473714427
26052,0.00615974513697152
26053,0.0037504634607662206
26054,0.0037504634607662206
26055,0.004609077589083126
26056,0.004609077589083126
26057,0.004609077589083126
26058,0.004609077589083126
26059,0.0037504634607662206
26060,0.004609077589083126
26061,0.0036766701372289486
26062,0.0036766701372289486
26063,0.0051450767617526455
26064,0.0051450767617526455
26065,0.0051450767617526455
26066,0.0051450767617526455
26067,0.0036766701372289486
26068,0.0051450767617526455
26069,0.0032274484348199907
26070,0.0032274484348199907
26071,0.003966802630410688
26072,0.003966802630410688
26073,0.003966802630410688
26074,0.003966802630410688
26075,0.0032274484348199907
26076,0.003966802630410688
26077,0.0026170312215624113
26078,0.0026170312215624113
26079,0.0038559634619502593
26080,0.0038559634619502593
26081,0.0038559634619502593
26082,0.0038559634619502593
26083,0.0026170312215624113
26084,0.0038559634619502593
26085,0.0020885346023348456
26086,0.0020885346023348456
26087,0.0031553646486131384
26088,0.0031553646486131384
26089,0.0031553646486131384
26090,0.0031553646486131384
26091,0.0020885346023348456
26092,0.0031553646486131384
26093,0.0011167968903893245
26094,0.0011167968903893245
26095,0.0025892826384358173
26096,0.0025892826384358173
26097,0.0025892826384358173
26098,0.0025892826384358173
26099,0.0011167968903893245
26100,0.0025892826384358173
26101,0.03735674548448847
26102,0.03735674548448847
26103,0.011650854482095267
26104,0.011650854482095267
26105,0.011650854482095267
26106,0.011650854482095267
26107,0.03735674548448847
26108,0.011650854482095267
26109,0.25213319067254114
26110,0.25213319067254114
26111,0.07455323171563319
26112,0.07455323171563319
26113,0.07455323171563319
26114,0.07455323171563319
26115,0.25213319067254114
26116,0.07455323171563319
26125,0.0004861637881614383
26126,0.0004861637881614383
26127,0.0006422035128274589
26128,0.0006422035128274589
26129,0.0006422035128274589
26130,0.0006422035128274589
26131,0.0004861637881614383
26132,0.0006422035128274589
26133,0.025936365736799222
26134,0.025936365736799222
26135,0.025936365736799222
26136,0.025936365736799222
26137,0.005541033747583036
26138,0.005541033747583036
26139,0.005541033747583036
26140,0.005541033747583036
26141,0.025936365736799222
26142,0.005541033747583036
26143,0.0033837656908873867
26144,0.0033837656908873867
26145,0.00450122111061227
26146,0.00450122111061227
26147,0.00450122111061227
26148,0.00450122111061227
26149,0.0033837656908873867
26150,0.00450122111061227
26159,0.07459771023922109
26160,0.07459771023922109
26161,0.013567703453513942
26162,0.013567703453513942
26163,0.013567703453513942
26164,0.013567703453513942
26165,0.07459771023922109
26166,0.013567703453513942
26167,0.23221379135531553
26168,0.23221379135531553
26169,0.06249644795883853
26170,0.06249644795883853
26171,0.06249644795883853
26172,0.06249644795883853
26173,0.23221379135531553
26174,0.06249644795883853
26183,0.003498329151182716
26184,0.003498329151182716
26185,0.004299469902321318
26186,0.004299469902321318
26187,0.004299469902321318
26188,0.004299469902321318
26189,0.003498329151182716
26190,0.004299469902321318
26191,0.0036548252926026895
26192,0.0036548252926026895
26193,0.004310536018333871
26194,0.004310536018333871
26195,0.004310536018333871
26196,0.004310536018333871
26197,0.0036548252926026895
26198,0.004310536018333871
26199,0.03393512067104656
26200,0.03393512067104656
26201,0.008280600335480065
26202,0.008280600335480065
26203,0.008280600335480065
26204,0.008280600335480065
26205,0.03393512067104656
26206,0.008280600335480065
26207,0.004385371058836144
26208,0.004385371058836144
26209,0.005388551868694778
26210,0.005388551868694778
26211,0.005388551868694778
26212,0.005388551868694778
26213,0.004385371058836144
26214,0.005388551868694778
26215,0.01433957188541656
26216,0.01433957188541656
26217,0.018450828685321975
26218,0.018450828685321975
26219,0.018450828685321975
26220,0.018450828685321975
26221,0.01433957188541656
26222,0.018450828685321975
26223,0.03942874828598438
26224,0.03942874828598438
26225,0.012674620825150893
26226,0.012674620825150893
26227,0.012674620825150893
26228,0.012674620825150893
26229,0.03942874828598438
26230,0.012674620825150893
26231,0.004840802074542681
26232,0.004840802074542681
26233,0.006770985747511222
26234,0.006770985747511222
26235,0.006770985747511222
26236,0.006770985747511222
26237,0.004840802074542681
26238,0.006770985747511222
26239,0.010621167322630777
26240,0.010621167322630777
26241,0.014821840945618418
26242,0.014821840945618418
26243,0.014821840945618418
26244,0.014821840945618418
26245,0.010621167322630777
26246,0.014821840945618418
26247,0.005612086500696688
26248,0.005612086500696688
26249,0.006893942980048971
26250,0.006893942980048971
